manufacturer,device_model,android_version,sdk_int,hardware,cpu_cores,model,image,input_size,detection_index,class_id,label,confidence,left,top,right,bottom,preprocess_ms,inference_ms,total_ms,cpu_percent,pss_mb,rss_mb,model_size_mb,gpu_usage_percent,delegate
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4090-MOV_out0027_png.rf.88dba89fb23debf0a97ce44daab9bfb2.jpg",640,1,23,"131a-cam-do-xe",0.9282,0.2339,495.4242,29.0068,545.5770,88.6329,342.7968,435.4833,105.8582,219.1680,251.7344,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4092-MOV_out0022_png.rf.713fb9936736c64cf149876cc11b2222.jpg",640,0,10,"124c-cam-re-trai-va-cam-quay-dau-xe",0.9941,89.0108,263.1580,221.9614,509.7079,88.4415,349.6642,442.1672,105.8410,220.8750,253.8438,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4094-MOV_out0042_png.rf.87f31848eb608dff4b9db2d8af1394c0.jpg",640,0,23,"131a-cam-do-xe",0.9595,282.1525,158.4890,420.8764,404.3273,88.5717,346.5537,439.3687,105.8320,222.5469,255.6211,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4102-MOV_out0004_png.rf.a8ff3f3168fed99a978b85593b5ae2d7.jpg",640,0,23,"131a-cam-do-xe",0.9843,77.6688,205.8281,224.5570,466.6942,88.5758,346.2367,439.0407,104.7726,224.2344,257.2266,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,0,19,"127-toc-do-toi-da-80",0.9467,215.8918,160.4359,255.5142,228.9654,88.6594,356.5618,449.6822,105.1844,225.9180,258.8359,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,1,16,"127-toc-do-toi-da-50",0.9439,363.0413,173.5559,394.8588,224.3919,88.6594,356.5618,449.6822,105.1844,225.9180,258.8359,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,2,17,"127-toc-do-toi-da-60",0.9268,272.2510,142.7235,313.1708,210.9015,88.6594,356.5618,449.6822,105.1844,225.9180,258.8359,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,3,22,"130-cam-dung-va-do-xe",0.9008,269.7023,370.2578,300.2473,418.5707,88.6594,356.5618,449.6822,105.1844,225.9180,258.8359,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4112-MOV_out0033_png.rf.e613a1f06ff12b7a34f8ec255aeacb89.jpg",640,4,22,"130-cam-dung-va-do-xe",0.7730,579.3103,447.6945,600.2117,481.0245,88.6594,356.5618,449.6822,105.1844,225.9180,258.8359,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4122-MOV_out0005_png.rf.1f4d23954e1988995727f1a64e6cbbbc.jpg",640,0,23,"131a-cam-do-xe",0.9491,286.8944,207.9168,358.3469,338.7804,89.2148,344.6370,437.7636,105.0780,227.6406,260.9258,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4122-MOV_out0064_png.rf.af462c333d954aee4ca15a655354abe5.jpg",640,0,23,"131a-cam-do-xe",0.9449,70.0948,323.3900,151.9850,459.1188,88.7862,348.4996,441.1790,105.8516,229.3125,262.5313,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4139-MOV_out0005_png.rf.97b28cd0c0f71780403c4b84d24d8a4a.jpg",640,0,39,"225-chu-y-tre-em",0.9796,294.5242,161.8199,343.2285,242.7961,88.6043,349.0441,442.3683,105.7929,230.9883,264.1367,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4139-MOV_out0005_png.rf.97b28cd0c0f71780403c4b84d24d8a4a.jpg",640,1,41,"245-di-cham",0.9635,298.1136,250.9593,343.0496,332.4246,88.6043,349.0441,442.3683,105.7929,230.9883,264.1367,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4146-MOV_out0029_png.rf.0daaf2020136bcd3f298eaf75ce59ef8.jpg",640,0,22,"130-cam-dung-va-do-xe",0.8135,103.2307,187.4965,134.5868,237.5204,88.4330,355.1430,447.6658,105.4343,232.6758,265.7617,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,0,19,"127-toc-do-toi-da-80",0.9741,83.9329,185.7249,133.2216,270.3442,88.5140,347.1555,439.9971,105.9088,234.4141,267.5352,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,1,17,"127-toc-do-toi-da-60",0.9719,135.3402,188.2547,182.6051,272.4379,88.5140,347.1555,439.9971,105.9088,234.4141,267.5352,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,2,16,"127-toc-do-toi-da-50",0.8921,445.0990,271.8746,494.6532,356.4442,88.5140,347.1555,439.9971,105.9088,234.4141,267.5352,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,3,22,"130-cam-dung-va-do-xe",0.7710,535.0573,624.9886,548.0436,639.9592,88.5140,347.1555,439.9971,105.9088,234.4141,267.5352,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4153-MOV_out0027_png.rf.3b489fae87650e101d30d5c6a41cfc9f.jpg",640,4,22,"130-cam-dung-va-do-xe",0.7347,378.2872,514.3355,394.3684,540.4008,88.5140,347.1555,439.9971,105.9088,234.4141,267.5352,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4156-MOV_out0004_png.rf.258de781248cb979aa7860533b259be6.jpg",640,0,8,"124a-cam-quay-dau-xe",0.8023,150.4738,268.8029,185.8246,326.5867,89.6200,343.4825,436.9110,105.5123,236.1250,269.3984,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",640,0,22,"130-cam-dung-va-do-xe",0.9501,141.2129,221.6097,178.9910,283.4791,88.3279,362.6735,455.2319,107.8545,237.8809,271.0117,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4160-MOV_out0006_png.rf.d24a9a545520174ba55c97aecd39172b.jpg",640,1,23,"131a-cam-do-xe",0.8966,425.0012,357.4957,454.7513,405.9875,88.3279,362.6735,455.2319,107.8545,237.8809,271.0117,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4169-MOV_out0007_png.rf.2b7f1fe993d9f4ca54cf4c7d456f9a32.jpg",640,0,31,"201-cho-ngoat-nguy-hiem",0.9875,62.5036,50.1455,262.7437,373.2444,89.1188,363.8172,456.9384,108.5474,239.5996,272.8125,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,0,30,"137-cam-re-trai-va-re-phai",0.9788,181.5668,519.9377,225.7707,594.4537,88.5971,351.5022,444.3872,105.0874,241.2676,274.4141,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,1,23,"131a-cam-do-xe",0.9195,183.0741,441.9688,227.8970,517.0122,88.5971,351.5022,444.3872,105.0874,241.2676,274.4141,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4186-MOV_out0007_png.rf.1917a5c7b2cfe606bae80b1d817bf0f2.jpg",640,2,0,"102-cam-di-nguoc-chieu",0.7009,9.8665,610.1930,27.9880,640.0000,88.5971,351.5022,444.3872,105.0874,241.2676,274.4141,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4200-MOV_out0029_png.rf.0fb9f2aa37e8780adb2e719bb0d542bf.jpg",640,0,36,"209-giao-nhau-co-tin-hieu-den",0.9967,15.6822,0.0000,383.7506,640.0000,88.7418,358.7993,452.5542,106.9467,242.9590,276.0430,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4215-MOV_out0030_png.rf.ee7ce2f58d7f466d4ac5f502e75f7226.jpg",640,0,33,"205-duong-giao-nhau",0.8427,373.7049,197.5408,427.1170,277.4936,88.4438,346.1123,438.5605,105.5658,244.6074,277.6523,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9871,348.8257,400.0853,426.9262,537.9246,88.5997,359.1548,451.9671,106.2009,246.2715,279.5156,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4215-MOV_out0062_png.rf.3674eafd2b4fdfccc3e09fc9b26e7975.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9680,351.4452,260.8890,429.8439,398.6269,88.5997,359.1548,451.9671,106.2009,246.2715,279.5156,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,0,33,"205-duong-giao-nhau",0.9709,231.9979,372.7419,261.0809,418.2743,89.0765,359.8662,453.3734,104.9872,247.9824,281.1328,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9664,0.0701,420.8026,14.4836,449.6837,89.0765,359.8662,453.3734,104.9872,247.9824,281.1328,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,2,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9652,0.0000,451.1157,14.3852,477.2736,89.0765,359.8662,453.3734,104.9872,247.9824,281.1328,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,3,35,"208-giao-nhau-voi-duong-uu-tien",0.9397,232.0930,325.0236,263.2478,367.3190,89.0765,359.8662,453.3734,104.9872,247.9824,281.1328,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","IMG_4218-MOV_out0006_png.rf.e57c98fe37e1ee748a41cbcc0fe9e60e.jpg",640,4,15,"127-toc-do-toi-da-40",0.9068,229.9910,425.9590,263.1047,476.9285,89.0765,359.8662,453.3734,104.9872,247.9824,281.1328,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","MOV00728_mp4-0007_jpg.rf.9a2474f55178eaf5357d93dfbd910e22.jpg",640,0,53,"421-ket-thuc-khu-dong-dan-cu",0.8843,487.9359,53.2147,541.9207,144.1657,88.3842,344.7728,437.1352,105.0007,249.7012,282.7891,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",640,0,41,"245-di-cham",0.8892,430.8790,76.5265,449.7193,106.7525,89.0085,345.4488,438.6053,105.1046,251.3691,284.6484,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","MOV00732_mp4-0000_jpg.rf.b5cbb3eb96c921d963af9dcde7c08376.jpg",640,1,38,"224-duong-nguoi-di-bo-cat-ngang",0.5010,430.4441,110.9750,452.0122,143.6190,89.0085,345.4488,438.6053,105.1046,251.3691,284.6484,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","NO20250629-160524-000060F_f01836_jpg.rf.e7d99b92332fab1542b1491d4f57523a.jpg",640,0,22,"130-cam-dung-va-do-xe",0.8326,1624.0803,762.7477,1696.6261,834.6142,94.3035,356.5294,454.7215,113.4746,224.1934,257.3789,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,0,9,"124b-cam-oto-quay-dau-xe",0.8305,1715.0194,837.4281,1760.2111,880.8954,90.5468,351.6022,446.1975,106.6777,224.9941,258.1094,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,1,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.8166,1997.6509,868.3043,2060.8911,941.7416,90.5468,351.6022,446.1975,106.6777,224.9941,258.1094,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","NO20250710-170649-000005F_f03588_jpg.rf.fe490bfaf5cd21106fe7a2a7b795521f.jpg",640,2,37,"221-duong-go-ghe",0.2904,2000.1898,801.2426,2058.5583,858.4854,90.5468,351.6022,446.1975,106.6777,224.9941,258.1094,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,0,50,"306-toc-do-toi-thieu-60",0.8466,1303.9417,866.8553,1339.4657,901.2858,91.7496,346.4964,442.2035,105.1539,226.7129,259.7344,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","NO20250712-170157-000088F_f00494_jpg.rf.c37edfad4641bfb747f5a2686ad5b113.jpg",640,1,20,"127-toc-do-toi-da-90",0.8193,1235.2799,864.3944,1273.4310,903.0800,91.7496,346.4964,442.2035,105.1539,226.7129,259.7344,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0112_jpg.rf.8fce825012051f902d66d1dd19ef8bb7.jpg",640,0,14,"127-toc-do-toi-da-30",0.9353,282.7458,262.0123,328.8792,288.7299,88.5433,350.3683,442.7292,106.1582,210.7520,243.6992,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","Tua-n-Khanh-1968-online-video-cutter_com-_mp4-0138_jpg.rf.e47a884fcd76e6cafb53643de1017bc6.jpg",640,0,14,"127-toc-do-toi-da-30",0.9595,325.7836,230.9276,385.8287,266.5441,88.2106,349.3774,441.8290,104.7904,212.4707,245.3398,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250430101655_20250430101955_f01670_jpg.rf.d6ff095299d7c2bbf492f0669090f6a8.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9134,1276.5327,660.7007,1320.3146,706.6185,90.1828,348.8162,442.7583,105.4740,222.2207,255.1484,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250430104659_20250430104959_f03780_jpg.rf.65565d95b7a5537f767c535dc4e16cd0.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.9037,1323.2478,667.3828,1374.2959,719.0131,89.8230,347.6760,441.5034,105.3206,225.5918,258.8398,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250430105300_20250430105600_f01818_jpg.rf.cf5f087c0b376cff623398bedca0f505.jpg",640,0,22,"130-cam-dung-va-do-xe",0.4985,1382.9630,612.2714,1423.4771,658.7761,89.6631,362.2122,456.0587,106.3447,230.5996,263.7422,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250430105300_20250430105600_f01818_jpg.rf.cf5f087c0b376cff623398bedca0f505.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.4424,622.8403,691.1497,648.8751,721.0974,89.6631,362.2122,456.0587,106.3447,230.5996,263.7422,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,0,31,"201-cho-ngoat-nguy-hiem",0.3104,1608.8156,510.6945,1671.9503,588.6064,90.0403,359.6642,453.5696,106.2669,233.9668,267.4570,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504150617_20250504150917_f03930_jpg.rf.68f5c2124f1b4f9e99953613121153c1.jpg",640,1,38,"224-duong-nguoi-di-bo-cat-ngang",0.2872,1607.9121,512.0327,1672.1396,588.5530,90.0403,359.6642,453.5696,106.2669,233.9668,267.4570,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9787,526.8670,456.1194,648.3968,568.9244,89.7320,363.6703,457.6482,108.1604,235.6992,269.0781,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504150917_20250504151217_f01340_jpg.rf.77fa98ad4dd622017e43de43df162dd2.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9159,543.9498,346.4991,659.9537,457.6139,89.7320,363.6703,457.6482,108.1604,235.6992,269.0781,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504150917_20250504151217_f03740_jpg.rf.d23464a0849d09491280af611f02aadb.jpg",640,0,54,"423a-duong-nguoi-di-bo-sang-ngang-1",0.8545,1666.8517,608.1859,1728.2964,692.4565,91.6260,350.8764,446.5194,105.2573,237.4023,270.7070,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9808,284.3660,351.0143,383.5629,476.2837,89.5522,352.3366,446.0647,105.1407,239.0938,272.3164,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151217_20250504151517_f00100_jpg.rf.e3c5eab93106bc5a40bd66dd23b80c50.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9331,313.2958,229.3827,407.4360,346.4968,89.5522,352.3366,446.0647,105.1407,239.0938,272.3164,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151217_20250504151517_f03230_jpg.rf.158925432bebc859c1d9f0759e35dcd1.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9688,622.8911,445.8285,731.3066,552.5665,89.8393,350.5414,444.4485,106.6479,240.7930,273.9414,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151217_20250504151517_f03230_jpg.rf.158925432bebc859c1d9f0759e35dcd1.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9402,635.2460,341.4250,741.8894,442.8816,89.8393,350.5414,444.4485,106.6479,240.7930,273.9414,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151217_20250504151517_f04150_jpg.rf.b5dbe1e170bf594d4a67270e3afb7c43.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.9429,1822.5667,586.7412,1848.5706,618.3225,89.8486,350.2706,444.1210,104.4747,242.4688,275.5664,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151217_20250504151517_f04150_jpg.rf.b5dbe1e170bf594d4a67270e3afb7c43.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.8012,1822.0895,620.6102,1847.6869,651.8731,89.8486,350.2706,444.1210,104.4747,242.4688,275.5664,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151817_20250504152117_f00860_jpg.rf.aed04b9771fccada2de65166143e3eb3.jpg",640,0,0,"102-cam-di-nguoc-chieu",0.8410,805.8194,652.2740,837.3467,683.2983,89.4324,349.6605,443.2492,105.5826,245.8203,279.0273,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151817_20250504152117_f00860_jpg.rf.aed04b9771fccada2de65166143e3eb3.jpg",640,1,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.6669,806.4224,686.1929,839.0507,723.6884,89.4324,349.6605,443.2492,105.5826,245.8203,279.0273,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,0,55,"437-bat-dau-duong-cao-toc",0.9817,1169.8718,95.1833,1243.6703,181.5535,90.1104,346.4777,441.1455,105.6329,247.5273,280.6445,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,1,50,"306-toc-do-toi-thieu-60",0.9751,855.4008,235.8763,961.5698,336.0278,90.1104,346.4777,441.1455,105.6329,247.5273,280.6445,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,2,50,"306-toc-do-toi-thieu-60",0.9573,1158.3765,227.8868,1266.2340,333.4459,90.1104,346.4777,441.1455,105.6329,247.5273,280.6445,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,3,12,"127-toc-do-toi-da-100",0.9467,1026.5446,229.3191,1139.9473,330.9887,90.1104,346.4777,441.1455,105.6329,247.5273,280.6445,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504151817_20250504152117_f03560_jpg.rf.fdb8dfbec5d0bef191ce8293ab736fc9.jpg",640,4,12,"127-toc-do-toi-da-100",0.9459,731.5596,239.5901,836.4388,341.2766,90.1104,346.4777,441.1455,105.6329,247.5273,280.6445,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504154520_20250504154820_f02180_jpg.rf.33f076286bb1639912441813a8e67f2d.jpg",640,0,19,"127-toc-do-toi-da-80",0.6402,1303.8676,577.5081,1396.9303,674.9191,89.5043,345.4309,438.7917,106.4273,249.2383,282.3008,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504154520_20250504154820_f02830_jpg.rf.4ce52082b9c10ae58656589d07172f7d.jpg",640,0,56,"438-ket-thuc-duong-cao-toc",0.9074,1317.0619,111.0385,1368.4790,171.5660,89.3845,351.8902,445.5587,105.4840,250.9023,283.9102,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,0,48,"302a-huong-phai-di-vong-chuong-ngai-vat-1",0.9739,563.1002,478.2725,654.1558,564.8689,90.1970,346.0383,440.5991,105.3097,252.6016,285.5234,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,1,0,"102-cam-di-nguoc-chieu",0.9635,574.5266,388.2135,643.7228,471.6666,90.1970,346.0383,440.5991,105.3097,252.6016,285.5234,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,2,17,"127-toc-do-toi-da-60",0.9375,1432.4216,575.6622,1461.0872,609.8857,90.1970,346.0383,440.5991,105.3097,252.6016,285.5234,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,3,17,"127-toc-do-toi-da-60",0.9341,1400.8881,578.4456,1429.2017,611.1149,90.1970,346.0383,440.5991,105.3097,252.6016,285.5234,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,4,17,"127-toc-do-toi-da-60",0.9154,1367.7136,581.2310,1397.0184,613.4097,90.1970,346.0383,440.5991,105.3097,252.6016,285.5234,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,5,22,"130-cam-dung-va-do-xe",0.8132,1671.7507,376.9065,1715.4895,433.1946,90.1970,346.0383,440.5991,105.3097,252.6016,285.5234,10.1784,,"CPU-1T"
"samsung","SM-A336E","14",34,"s5e8825",8,"yolo11n_640","ch0_20250504163332_20250504163632_f02200_jpg.rf.d8084ac703bc068a0dda1e098fcc769e.jpg",640,6,23,"131a-cam-do-xe",0.6362,1693.8527,489.2822,1733.9799,548.6494,90.1970,346.0383,440.5991,105.3097,252.6016,285.5234,10.1784,,"CPU-1T"
